-0.4552777777777777	-0.45401129943502827	-0.023055555555555607	-0.42907407407407405	0
0.08638888888888892	0.1053107344632768	0.01861111111111106	0.23759259259259263	2
-0.4136111111111111	-0.40316384180790965	0.18527777777777774	-0.20685185185185181	0
-0.3302777777777777	-0.36926553672316387	0.14361111111111105	-0.2346296296296296	0
-0.08027777777777774	-0.04723163841807913	-0.18972222222222226	-0.04018518518518515	2
0.4613888888888889	0.39344632768361576	-0.023055555555555607	0.5153703703703704	1
0.04472222222222225	0.07141242937853104	-0.18972222222222226	-0.04018518518518515	2
-0.4552777777777777	-0.38621468926553676	0.4352777777777777	-0.17907407407407405	0
0.2530555555555556	0.17310734463276833	-0.023055555555555607	0.043148148148148185	1
0.04472222222222225	0.07141242937853104	-0.1480555555555556	-0.06796296296296293	2
-0.4136111111111111	-0.38621468926553676	0.01861111111111106	-0.26240740740740737	0
-0.3302777777777777	-0.352316384180791	0.3519444444444444	-0.12351851851851849	0
0.16972222222222225	0.12225988700564969	0.14361111111111105	0.043148148148148185	2
-0.08027777777777774	-0.04723163841807913	-0.4397222222222223	-0.2346296296296296	2
-0.4136111111111111	-0.42011299435028254	0.06027777777777773	-0.31796296296296295	0
0.04472222222222225	0.27480225988700563	-0.06472222222222228	0.09870370370370374	2
-0.4136111111111111	-0.38621468926553676	0.14361111111111105	-0.20685185185185181	0
-0.08027777777777774	0.2070056497175141	-0.3563888888888889	0.043148148148148185	2
-0.4552777777777777	-0.38621468926553676	0.01861111111111106	-0.26240740740740737	0
-0.4136111111111111	-0.38621468926553676	0.2686111111111111	-0.12351851851851849	0
0.003055555555555589	0.15615819209039544	-0.10638888888888894	0.07092592592592596	2
0.04472222222222225	0.054463276836158155	-0.10638888888888894	-0.04018518518518515	2
-0.3302777777777777	-0.42011299435028254	0.3519444444444444	-0.12351851851851849	0
0.3363888888888889	0.22395480225988698	0.06027777777777773	0.18203703703703708	1
0.1280555555555556	0.1900564971751412	0.01861111111111106	0.29314814814814816	2
0.04472222222222225	0.03751412429378528	-0.23138888888888895	-0.09574074074074071	2
-0.3719444444444444	-0.42011299435028254	-0.3147222222222223	-0.37351851851851847	0
-0.3719444444444444	-0.38621468926553676	0.3102777777777777	-0.20685185185185181	0
0.08638888888888892	0.17310734463276833	-0.10638888888888894	0.2653703703703704	2
-0.4136111111111111	-0.38621468926553676	0.18527777777777774	-0.17907407407407405	0
0.5447222222222222	0.3764971751412429	0.1019444444444444	0.12648148148148153	1
0.1280555555555556	0.13920903954802255	-0.10638888888888894	0.18203703703703708	2
-0.3719444444444444	-0.40316384180790965	0.14361111111111105	-0.3457407407407407	0
0.2530555555555556	0.17310734463276833	0.06027777777777773	0.015370370370370404	2
0.16972222222222225	0.22395480225988698	-0.1480555555555556	0.043148148148148185	2
0.2530555555555556	0.2917514124293785	-0.023055555555555607	0.18203703703703708	1
-0.2886111111111111	-0.352316384180791	0.1019444444444444	-0.20685185185185181	0
0.4197222222222223	0.49514124293785305	0.3102777777777777	0.5153703703703704	1
0.3780555555555556	0.47819209039548016	-0.023055555555555607	0.48759259259259263	1
0.04472222222222225	0.24090395480225985	-0.023055555555555607	0.23759259259259263	1
0.04472222222222225	0.03751412429378528	-0.10638888888888894	0.07092592592592596	2
-0.038611111111111075	0.003615819209039511	-0.2730555555555556	-0.09574074074074071	2
-0.4136111111111111	-0.40316384180790965	0.14361111111111105	-0.17907407407407405	0
0.3363888888888889	0.44429378531073443	0.3102777777777777	0.570925925925926	1
-0.2469444444444444	-0.36926553672316387	0.18527777777777774	-0.2346296296296296	0
0.3363888888888889	0.49514124293785305	-0.10638888888888894	0.5153703703703704	1
0.003055555555555589	0.1053107344632768	-0.18972222222222226	-0.09574074074074071	2
-0.3719444444444444	-0.40316384180790965	-0.023055555555555607	-0.29018518518518516	0
-0.4136111111111111	-0.31841807909604525	0.14361111111111105	-0.29018518518518516	0
0.08638888888888892	0.30870056497175136	-0.18972222222222226	0.07092592592592596	1
-0.4136111111111111	-0.4370621468926554	0.3936111111111111	-0.012407407407407374	0
0.2530555555555556	0.17310734463276833	-0.10638888888888894	0.09870370370370374	1
0.1280555555555556	0.12225988700564969	-0.023055555555555607	-0.06796296296296293	2
-0.4136111111111111	-0.40316384180790965	0.06027777777777773	-0.3457407407407407	0
-0.3302777777777777	-0.38621468926553676	0.5602777777777778	-0.04018518518518515	0
0.5030555555555556	0.30870056497175136	0.14361111111111105	0.12648148148148153	1
0.16972222222222225	0.34259887005649714	-0.023055555555555607	0.37648148148148153	1
0.3780555555555556	0.35954802259887003	-0.023055555555555607	0.34870370370370374	1
0.2530555555555556	0.30870056497175136	-0.06472222222222228	0.12648148148148153	1
0.003055555555555589	0.07141242937853104	-0.023055555555555607	-0.04018518518518515	2
0.4613888888888889	0.5290395480225988	-0.18972222222222226	0.5153703703703704	1
0.04472222222222225	0.30870056497175136	-0.06472222222222228	0.20981481481481484	2
-0.4136111111111111	-0.38621468926553676	0.14361111111111105	-0.17907407407407405	0
-0.08027777777777774	-0.01333333333333337	-0.2730555555555556	-0.09574074074074071	2
-0.4136111111111111	-0.38621468926553676	0.01861111111111106	-0.3457407407407407	0
0.2947222222222223	0.39344632768361576	-0.10638888888888894	0.43203703703703705	1
-0.3719444444444444	-0.42011299435028254	0.18527777777777774	-0.2346296296296296	0
0.2530555555555556	0.42734463276836154	-0.06472222222222228	0.4042592592592593	1
0.1280555555555556	0.15615819209039544	0.01861111111111106	0.23759259259259263	2
0.04472222222222225	0.054463276836158155	-0.023055555555555607	-0.06796296296296293	2
0.04472222222222225	0.08836158192090392	-0.06472222222222228	0.1542592592592593	2
0.4197222222222223	0.34259887005649714	-0.023055555555555607	0.18203703703703708	1
-0.3719444444444444	-0.40316384180790965	0.18527777777777774	-0.20685185185185181	0
0.08638888888888892	0.15615819209039544	-0.06472222222222228	0.07092592592592596	2
0.2947222222222223	0.25785310734463274	-0.1480555555555556	0.1542592592592593	1
-0.4136111111111111	-0.36926553672316387	0.14361111111111105	-0.29018518518518516	0
0.3363888888888889	0.2070056497175141	-0.23138888888888895	-0.04018518518518515	1
0.04472222222222225	0.03751412429378528	-0.3147222222222223	-0.09574074074074071	2
-0.4136111111111111	-0.352316384180791	0.14361111111111105	-0.12351851851851849	0
0.5030555555555556	0.22395480225988698	-0.10638888888888894	-0.012407407407407374	1
-0.4136111111111111	-0.38621468926553676	0.2686111111111111	-0.15129629629629626	0
